,season_end,player,age
0,1978,Tate Armstrong,22
1,1978,Greg Ballard,23
2,1978,Kent Benson,23
3,1978,Otis Birdsong,22
4,1978,Phil Bond,23
5,1978,Jim Bostic,25
6,1978,Alonzo Bradley,24
7,1978,Mike Bratz,22
8,1978,Wayman Britt,25
9,1978,Kenny Carr,22
10,1978,Bob Carrington,24
11,1978,Wesley Cox,23
12,1978,Charlie Criss,29
13,1978,Mark Crow,23
14,1978,Brad Davis,22
15,1978,Walter Davis,23
16,1978,Jacky Dorsey,23
17,1978,T.R. Dunn,22
18,1978,James Edwards,22
19,1978,Bo Ellis,23
20,1978,Al Fleming,23
21,1978,Bayard Forrest,23
22,1978,Mike Glenn,22
23,1978,Glen Gondrezick,22
24,1978,Rickey Green,23
25,1978,Greg Griffin,25
26,1978,Ernie Grunfeld,22
27,1978,Joe Hassett,22
28,1978,Eddie Lee Johnson,22
29,1978,Larry Johnson,23
30,1978,Marques Johnson,21
31,1978,Eddie Jordan,23
32,1978,Bernard King,21
33,1978,Toby Knight,22
34,1978,John Kuester,22
35,1978,Tom LaGarde,22
36,1978,Mark Landsberger,22
37,1978,Rich Laurel,23
38,1978,Ricky Marsh,23
39,1978,Cedric Maxwell,22
40,1978,Larry Moffett,23
41,1978,Glenn Mosley,22
42,1978,Norm Nixon,22
43,1978,Eddie Owens,24
44,1978,Ben Poquette,22
45,1978,Robert Reid,22
46,1978,Anthony Roberts,22
47,1978,Tony Robertson,22
48,1978,Tree Rollins,22
49,1978,Alvin Scott,22
50,1978,Steve Sheppard,23
51,1978,Jack Sikma,22
52,1978,Scott Sims,22
53,1978,Robert Smith,22
54,1978,Phil Walker,21
55,1978,Wilson Washington,22
56,1978,Ray Williams,23
57,1979,Kim Anderson,23
58,1979,Del Beshore,22
59,1979,Dennis Boyd,24
60,1979,Winford Boynes,21
61,1979,Ron Brewer,23
62,1979,Greg Bunch,22
63,1979,Marty Byrnes,22
64,1979,Ron Carter,22
65,1979,Maurice Cheeks,22
66,1979,Michael Cooper,22
67,1979,Wayne Cooper,22
68,1979,Dave Corzine,22
69,1979,Geoff Crompton,23
70,1979,Harry Davis,23
71,1979,Bob Elliott,23
72,1979,Ray Epps,22
73,1979,Phil Ford,22
74,1979,Jack Givens,22
75,1979,Tommie Green,22
76,1979,Lars Hansen,24
77,1979,James Hardy,22
78,1979,Keith Herron,22
79,1979,Kenny Higgs,24
80,1979,Essie Hollis,23
81,1979,Otis Howard,22
82,1979,Clemon Johnson,22
83,1979,George Johnson,22
84,1979,Jeff Judkins,22
85,1979,Joel Kramer,23
86,1979,Butch Lee,22
87,1979,John Long,22
88,1979,Billy McKinney,23
89,1979,Mike Mitchell,23
90,1979,John Olive,23
91,1979,Roger Phegley,22
92,1979,Stan Pietkiewicz,22
93,1979,Wayne Radford,22
94,1979,Marlon Redmond,23
95,1979,Micheal Ray Richardson,23
96,1979,Rick Robey,23
97,1979,Jackie Robinson,23
98,1979,John Rudd,23
99,1979,Frankie Sanders,22
100,1979,Purvis Short,21
101,1979,Sam Smith,24
102,1979,Reggie Theus,21
103,1979,Mychal Thompson,24
104,1979,Raymond Townsend,23
105,1979,Terry Tyler,22
106,1979,Andre Wakefield,24
107,1979,Jerome Whitehead,22
108,1979,Freeman Williams,22
109,1979,Rick Wilson,22
110,1980,James Bailey,22
111,1980,Billy Ray Bates,23
112,1980,Larry Bird,23
113,1980,Lawrence Boston,23
114,1980,Dudley Bradley,22
115,1980,Bill Cartwright,22
116,1980,Jeff Cook,23
117,1980,Hollis Copeland,24
118,1980,John Coughran,28
119,1980,Terry Crosby,23
120,1980,Pat Cummings,23
121,1980,Paul Dawkins,22
122,1980,Greg Deane,22
123,1980,Larry Demic,22
124,1980,Terry Duerod,23
125,1980,Earl Evans,24
126,1980,Mike Evans,24
127,1980,Gary Garland,22
128,1980,Dave Greenwood,22
129,1980,Roy Hamilton,22
130,1980,Gerald Henderson,24
131,1980,Johnny High,22
132,1980,Brad Holland,23
133,1980,Phil Hubbard,23
134,1980,Geoff Huston,22
135,1980,Abdul Jeelani,25
136,1980,Cheese Johnson,22
137,1980,Magic Johnson,20
138,1980,Vinnie Johnson,23
139,1980,Major Jones,26
140,1980,Greg Kelser,22
141,1980,Irv Kiffin,28
142,1980,Carl Kilpatrick,23
143,1980,Reggie King,22
144,1980,Arvid Kramer,23
145,1980,Allen Leavell,22
146,1980,Ollie Mack,22
147,1980,Steve Malovic,23
148,1980,Paul Mokeski,23
149,1980,Sidney Moncrief,22
150,1980,Calvin Natt,23
151,1980,Sylvester Norris,22
152,1980,Jim Paxson,22
153,1980,Wiley Peck,22
154,1980,Sam Pellom,28
155,1980,Clint Richardson,23
156,1980,Cliff Robinson,19
157,1980,Jim Spanarkel,22
158,1980,Bernard Toone,23
159,1980,Duck Williams,23
160,1980,Sly Williams,22
161,1980,Bubba Wilson,24
162,1980,Tony Zeno,22
163,1981,Darrell Allums,22
164,1981,Norman Black,23
165,1981,Dave Britton,22
166,1981,Michael Brooks,22
167,1981,Lewis Brown,25
168,1981,Rickey Brown,22
169,1981,Joe Barry Carroll,22
170,1981,Butch Carter,22
171,1981,Reggie Carter,23
172,1981,Art Collins,26
173,1981,Don Collins,22
174,1981,Darwin Cook,22
175,1981,Earl Cureton,23
176,1981,Monti Davis,22
177,1981,James Donaldson,23
178,1981,Larry Drew,22
179,1981,Ralph Drollinger,26
180,1981,John Duren,22
181,1981,Tony Fuller,22
182,1981,Calvin Garrett,24
183,1981,Mike Gminski,21
184,1981,Darrell Griffith,22
185,1981,Bill Hanzlik,23
186,1981,Alan Hardy,23
187,1981,Mike Harper,23
188,1981,Cedrick Hordges,24
189,1981,Tony Jackson,23
190,1981,Lee Johnson,23
191,1981,Reggie Johnson,23
192,1981,Edgar Jones,24
193,1981,Walter Jordan,24
194,1981,Clarence Kea,21
195,1981,Chad Kinch,22
196,1981,Wayne Kreklow,24
197,1981,Bill Laimbeer,23
198,1981,Edmund Lawrence,28
199,1981,Ronnie Lester,22
200,1981,Kyle Macy,23
201,1981,Rick Mahorn,22
202,1981,Wes Matthews,21
203,1981,Bill Mayfield,23
204,1981,Keith McCord,23
205,1981,Kevin McHale,23
206,1981,Dick Miller,22
207,1981,Johnny Moore,22
208,1981,Lowes Moore,23
209,1981,Kenny Natt,22
210,1981,Carl Nicks,22
211,1981,Mike Niles,25
212,1981,Mike O'Koren,22
213,1981,Jawann Oldham,23
214,1981,Louis Orr,22
215,1981,Myles Patrick,26
216,1981,Tony Price,24
217,1981,Wally Rank,22
218,1981,Kelvin Ransey,22
219,1981,James Ray,23
220,1981,Billy Reid,23
221,1981,Wayne Robinson,22
222,1981,Lorenzo Romar,22
223,1981,DeWayne Scales,22
224,1981,Craig Shelton,23
225,1981,Jerry Sichting,24
226,1981,Larry Smith,23
227,1981,Rory Sparrow,22
228,1981,John Stroud,23
229,1981,Carlos Terry,24
230,1981,Andrew Toney,23
231,1981,Ronnie Valentine,23
232,1981,Kiki Vandeweghe,22
233,1981,Brett Vroman,25
234,1981,Hawkeye Whitney,23
235,1981,Michael Wiley,23
236,1981,James Wilkes,22
237,1981,Jeff Wilkins,25
238,1981,Mike Woodson,22
239,1981,Sam Worthen,23
240,1982,Mark Aguirre,22
241,1982,Danny Ainge,22
242,1982,Carl Bailey,23
243,1982,Gene Banks,22
244,1982,Rolando Blackman,22
245,1982,Ray Blume,23
246,1982,Alex Bradley,22
247,1982,Charles Bradley,22
248,1982,Brad Branson,23
249,1982,Jim Brogan,23
250,1982,Roger Burkman,23
251,1982,David Burns,23
252,1982,Bobby Cattage,23
253,1982,Tom Chambers,22
254,1982,Joe Cooper,24
255,1982,Charles Davis,23
256,1982,Kenny Dennard,23
257,1982,Mickey Dillard,23
258,1982,John Douglas,25
259,1982,Craig Dykema,22
260,1982,Franklin Edwards,22
261,1982,Petur Gudmundsson,23
262,1982,Glenn Hagan,26
263,1982,Steve Hayes,26
264,1982,Tracy Jackson,22
265,1982,Clay Johnson,25
266,1982,Eddie Arnet Johnson,22
267,1982,Frank Johnson,23
268,1982,Steve Johnson,24
269,1982,Albert King,22
270,1982,Jeff Lamp,22
271,1982,Rock Lee,26
272,1982,Alton Lister,23
273,1982,Lewis Lloyd,22
274,1982,Kevin Loder,22
275,1982,Rudy Macklin,23
276,1982,John McCullough,25
277,1982,Hank McDowell,22
278,1982,Mike McGee,22
279,1982,Kevin McKenna,23
280,1982,Larry Nance,22
281,1982,Kurt Nimphius,23
282,1982,Mark Radford,22
283,1982,Ed Rains,25
284,1982,Kurt Rambis,23
285,1982,Jeff Ruland,23
286,1982,Danny Schayes,22
287,1982,Jim Smith,23
288,1982,Larry Spriggs,22
289,1982,Isiah Thomas,20
290,1982,Ray Tolbert,23
291,1982,Kelly Tripucka,22
292,1982,Elston Turner,22
293,1982,Darnell Valentine,22
294,1982,Pete Verhoeven,22
295,1982,Jay Vincent,22
296,1982,Danny Vranes,23
297,1982,Buck Williams,21
298,1982,Herb Williams,23
299,1982,Sam Williams,22
300,1982,Garry Witts,22
301,1982,Al Wood,23
302,1982,Howard Wood,22
303,1982,Orlando Woolridge,22
304,1982,Rich Yonakor,23
305,1983,Dwight Anderson,22
306,1983,J.J. Anderson,22
307,1983,Richard Anderson,22
308,1983,John Bagley,22
309,1983,Dave Batton,26
310,1983,Lester Conner,23
311,1983,Chubby Cox,27
312,1983,Terry Cummings,21
313,1983,Quintin Dailey,22
314,1983,Mike Davis,26
315,1983,Mark Eaton,26
316,1983,Jerry Eaves,23
317,1983,Keith Edmonson,22
318,1983,Chris Engler,23
319,1983,Bruce Flowers,25
320,1983,Sleepy Floyd,22
321,1983,Bill Garnett,22
322,1983,John Greig,21
323,1983,Scott Hastings,22
324,1983,Rod Higgins,23
325,1983,Craig Hodges,22
326,1983,Marc Iavaroni,26
327,1983,Jim Johnstone,22
328,1983,Hutch Jones,23
329,1983,Clark Kellogg,21
330,1983,Joe Kopicki,22
331,1983,Fat Lever,22
332,1983,Cliff Levingston,22
333,1983,Steve Lingenfelter,24
334,1983,Dave Magley,23
335,1983,Mark McNamara,23
336,1983,Guy Morgan,22
337,1983,Ed Nealy,22
338,1983,Chuck Nevitt,23
339,1983,Audie Norris,22
340,1983,Eddie Phillips,21
341,1983,Ricky Pierce,23
342,1983,Charles Pittman,24
343,1983,Paul Pressey,24
344,1983,Oliver Robinson,22
345,1983,Walker Russell,22
346,1983,Mike Sanders,22
347,1983,Russ Schoene,22
348,1983,Ed Sherod,23
349,1983,Jose Slaughter,22
350,1983,Derek Smith,21
351,1983,Brook Steppe,23
352,1983,Jeff Taylor,23
353,1983,Vince Taylor,22
354,1983,Terry Teagle,22
355,1983,David Thirdkill,22
356,1983,Corny Thompson,22
357,1983,LaSalle Thompson,21
358,1983,Darren Tillis,22
359,1983,Linton Townes,23
360,1983,Trent Tucker,23
361,1983,Bryan Warrick,23
362,1983,Rory White,23
363,1983,Dominique Wilkins,23
364,1983,Rickey Williams,25
365,1983,Rob Williams,21
366,1983,James Worthy,21
367,1983,Jim Zoet,29
368,1984,Ken Austin,22
369,1984,Thurl Bailey,22
370,1984,Randy Breuer,23
371,1984,Wallace Bryant,24
372,1984,Howard Carter,22
373,1984,Carlos Clark,23
374,1984,Leroy Combs,23
375,1984,Russell Cross,22
376,1984,Darren Daye,23
377,1984,Clyde Drexler,21
378,1984,Craig Ehlo,22
379,1984,Dale Ellis,23
380,1984,Rod Foster,23
381,1984,John Garris,24
382,1984,Mike Gibson,23
383,1984,Stewart Granger,22
384,1984,Sidney Green,23
385,1984,Bob Hansen,23
386,1984,Derek Harper,22
387,1984,Roy Hinson,22
388,1984,Charles Jones,26
389,1984,Mark Jones,22
390,1984,Greg Kite,22
391,1984,Bruce Kuczenski,22
392,1984,Darrell Lockhart,23
393,1984,Sidney Lowe,24
394,1984,Jeff Malone,22
395,1984,Pace Mannion,23
396,1984,Rodney McCray,22
397,1984,Scooter McCray,23
398,1984,Larry Micheaux,23
399,1984,Bob Miller,27
400,1984,John Paxson,23
401,1984,John Pinone,22
402,1984,Tom Piotrowski,23
403,1984,Leo Rautins,23
404,1984,Doc Rivers,22
405,1984,Fred Roberts,23
406,1984,Ralph Sampson,23
407,1984,Byron Scott,22
408,1984,Steve Stipanovich,23
409,1984,Jon Sundvold,22
410,1984,Dane Suttle,22
411,1984,Jim Thomas,23
412,1984,Paul Thompson,22
413,1984,Sedale Threatt,22
414,1984,Granville Waiters,23
415,1984,Darrell Walker,22
416,1984,Brant Weidner,23
417,1984,Mark West,23
418,1984,Ennis Whatley,21
419,1984,Mitchell Wiggins,24
420,1984,Kevin Williams,22
421,1984,Michael Wilson,24
422,1984,Randy Wittman,24
423,1985,Chuck Aleksinas,25
424,1985,Ron Anderson,26
425,1985,Ken Bannister,24
426,1985,Charles Barkley,21
427,1985,Cory Blackwell,21
428,1985,Sam Bowie,23
429,1985,Frank Brickowski,25
430,1985,Tony Brown,24
431,1985,Steve Burtt,22
432,1985,Michael Cage,23
433,1985,Tony Campbell,22
434,1985,Rick Carlisle,25
435,1985,Antoine Carr,23
436,1985,Ron Cavenall,25
437,1985,Steve Colter,22
438,1985,Devin Durrant,24
439,1985,Kenton Edelin,22
440,1985,Kenny Fields,22
441,1985,Vern Fleming,22
442,1985,Lancaster Gordon,22
443,1985,Butch Graves,23
444,1985,Stuart Gray,21
445,1985,Mike Holton,23
446,1985,Jay Humphries,22
447,1985,Ralph Jackson,22
448,1985,Charles Jones,23
449,1985,Earl Jones,24
450,1985,Ozell Jones,24
451,1985,Michael Jordan,21
452,1985,Jerome Kersey,22
453,1985,Tim McCormick,22
454,1985,Jay Murphy,22
455,1985,Hakeem Olajuwon,22
456,1985,Sam Perkins,23
457,1985,Jim Petersen,22
458,1985,Gary Plummer,22
459,1985,David Pope,22
460,1985,Alvin Robertson,22
461,1985,Wayne Sappleton,24
462,1985,Tom Scheffler,30
463,1985,John Schweitz,24
464,1985,Tom Sewell,22
465,1985,Charlie Sitton,22
466,1985,Tom Sluby,22
467,1985,Terence Stansbury,23
468,1985,John Stockton,22
469,1985,Peter Thibeaux,23
470,1985,Bernard Thompson,22
471,1985,Otis Thorpe,22
472,1985,Jeff Turner,22
473,1985,Melvin Turpin,24
474,1985,Willie White,22
475,1985,Eddie Lee Wilkins,22
476,1985,Dale Wilkinson,24
477,1985,Guy Williams,24
478,1985,Kevin Willis,22
479,1985,Othell Wilson,23
480,1985,Leon Wood,22
481,1985,Danny Young,22
482,1985,Michael Young,24
483,1986,Michael Adams,23
484,1986,John Battle,23
485,1986,Benoit Benjamin,21
486,1986,Uwe Blab,23
487,1986,Manute Bol,23
488,1986,Mike Brittain,22
489,1986,Terry Catledge,22
490,1986,Lorenzo Charles,22
491,1986,Fred Cofield,24
492,1986,David Cooke,22
493,1986,Tyrone Corbin,23
494,1986,Ron Crevier,27
495,1986,Jeff Cross,24
496,1986,Joe Dumars,22
497,1986,Patrick Ewing,23
498,1986,Georgi Glouchkov,26
499,1986,A.C. Green,22
500,1986,Ken Green,26
501,1986,Kenny Green,21
502,1986,Claude Gregory,27
503,1986,Steve Harris,22
504,1986,Jerome Henderson,26
505,1986,Carl Henry,25
506,1986,Alfredrick Hughes,23
507,1986,Ken Johnson,23
508,1986,Yvon Joseph,28
509,1986,Harold Keeling,22
510,1986,Joe Kleine,24
511,1986,Jon Koncak,22
512,1986,Keith Lee,23
513,1986,Karl Malone,22
514,1986,Bill Martin,23
515,1986,Brian Martin,23
516,1986,Dwayne McClain,22
517,1986,Xavier McDaniel,22
518,1986,Ben McDonald,23
519,1986,Chris McNealy,24
520,1986,Dirk Minniefield,25
521,1986,Perry Moss,27
522,1986,Chris Mullin,22
523,1986,Charles Oakley,22
524,1986,Michael Phelps,24
525,1986,Ed Pinckney,22
526,1986,Terry Porter,22
527,1986,Blair Rasmussen,23
528,1986,Jerry Reynolds,23
529,1986,Derrick Rowland,26
530,1986,Detlef Schrempf,23
531,1986,Carey Scurry,23
532,1986,Mike Smrek,23
533,1986,Alex Stivrins,23
534,1986,Greg Stokes,22
535,1986,Bob Thornton,23
536,1986,Wayman Tisdale,21
537,1986,Sedric Toney,23
538,1986,Nick Vanos,22
539,1986,Sam Vincent,22
540,1986,Spud Webb,22
541,1986,Bill Wennington,22
542,1986,Gerald Wilkins,22
543,1986,Pete Williams,20
544,1986,Voise Winters,23
545,1987,Rafael Addison,22
546,1987,Mark Alarie,23
547,1987,William Bedford,23
548,1987,Walter Berry,22
549,1987,Joe Binion,25
550,1987,Adrian Branch,23
551,1987,Mike Brown,23
552,1987,Ben Coleman,25
553,1987,Dell Curry,22
554,1987,Brad Daugherty,21
555,1987,Johnny Dawkins,23
556,1987,Bruce Douglas,22
557,1987,Greg Dreiling,24
558,1987,Kevin Duckworth,22
559,1987,Dave Feitl,24
560,1987,Kenny Gattison,22
561,1987,Grant Gondrezick,24
562,1987,Ron Harper,23
563,1987,Cedric Henderson,21
564,1987,Kevin Henderson,22
565,1987,Conner Henry,23
566,1987,Jeff Hornacek,23
567,1987,Myron Jackson,22
568,1987,Buck Johnson,23
569,1987,Steffond Johnson,24
570,1987,Anthony Jones,24
571,1987,Tim Kempton,23
572,1987,Curtis Kitchen,23
573,1987,Larry Krystkowiak,22
574,1987,Jim Lampley,26
575,1987,Fernando Martin,24
576,1987,Maurice Martin,22
577,1987,Forrest McKenzie,23
578,1987,Nate McMillan,22
579,1987,Cozell McQueen,25
580,1987,Pete Myers,23
581,1987,Johnny Newman,23
582,1987,Dennis Nutt,23
583,1987,Chuck Person,22
584,1987,Dwayne Polee,23
585,1987,Harold Pressley,23
586,1987,Mark Price,22
587,1987,Dennis Rodman,25
588,1987,Johnny Rogers,23
589,1987,Ron Rowan,24
590,1987,John Salley,22
591,1987,Brad Sellers,24
592,1987,McKinley Singleton,25
593,1987,Scott Skiles,22
594,1987,Clinton Smith,23
595,1987,Keith Smith,22
596,1987,Otis Smith,23
597,1987,Roy Tarpley,22
598,1987,Billy Thompson,23
599,1987,Andre Turner,22
600,1987,Kenny Walker,22
601,1987,Chris Washburn,21
602,1987,Pearl Washington,23
603,1987,Hot Rod Williams,24
604,1987,John Williams,20
605,1987,David Wingate,23
606,1987,Brad Wright,24
607,1987,Perry Young,23
608,1988,Mark Acres,25
609,1988,Steve Alford,23
610,1988,Greg Anderson,23
611,1988,Joe Arlauckas,22
612,1988,Vincent Askew,21
613,1988,Nate Blackwell,22
614,1988,Muggsy Bogues,23
615,1988,Norris Coleman,26
616,1988,Dallas Comegys,23
617,1988,Winston Crite,22
618,1988,Billy Donovan,22
619,1988,Chris Dudley,22
620,1988,Jim Farmer,23
621,1988,Tellis Frank,22
622,1988,Kevin Gamble,22
623,1988,Winston Garland,23
624,1988,Armen Gilliam,23
625,1988,Horace Grant,22
626,1988,Dave Henderson,23
627,1988,Dave Hoppen,23
628,1988,Dennis Hopson,22
629,1988,Eddie Hughes,27
630,1988,Mark Jackson,22
631,1988,Michael Jackson,23
632,1988,Kannard Johnson,22
633,1988,Kevin Johnson,21
634,1988,Bart Kofoed,23
635,1988,Ralph Lewis,24
636,1988,Reggie Lewis,22
637,1988,Brad Lohaus,23
638,1988,Derrick McKey,21
639,1988,Reggie Miller,22
640,1988,Andre Moore,23
641,1988,Ron Moore,26
642,1988,Ronnie Murphy,23
643,1988,Tod Murphy,24
644,1988,Martin Nessley,22
645,1988,Ken Norman,23
646,1988,Scottie Pippen,22
647,1988,Olden Polynice,23
648,1988,Richard Rellford,23
649,1988,Scott Roth,24
650,1988,Brian Rowsom,22
651,1988,Kenny Smith,22
652,1988,John Stroeder,29
653,1988,Mark Wade,22
654,1988,Milt Wagner,24
655,1988,Jamie Waller,23
656,1988,Duane Washington,23
657,1988,Chris Welp,24
658,1988,Clinton Wheeler,28
659,1988,Eric White,22
660,1988,Tony White,22
661,1988,Reggie Williams,23
662,1988,Nikita Wilson,23
663,1988,Ricky Wilson,23
664,1988,Rickie Winslow,23
665,1988,Joe Wolf,23
666,1988,Phil Zevenbergen,23
667,1989,Randy Allen,24
