,season_end,player,age
668,1989,Michael Anderson,22
669,1989,Willie Anderson,22
670,1989,Ricky Berry,24
671,1989,Anthony Bowie,25
672,1989,Scott Brooks,23
673,1989,Mark Bryant,23
674,1989,Greg Butler,22
675,1989,Mike Champion,24
676,1989,Rex Chapman,21
677,1989,Derrick Chievous,21
678,1989,Mark Davis,25
679,1989,Vinny Del Negro,22
680,1989,Fennis Dembo,23
681,1989,Ledell Eackles,22
682,1989,Kevin Edwards,23
683,1989,Wayne Englestad,22
684,1989,Rolando Ferreira,24
685,1989,Duane Ferrell,23
686,1989,Anthony Frederick,24
687,1989,Corey Gaines,23
688,1989,Tom Garrick,22
689,1989,Ben Gillery,23
690,1989,Orlando Graham,23
691,1989,Ron Grandison,24
692,1989,Gary Grant,23
693,1989,Harvey Grant,23
694,1989,Sylvester Gray,21
695,1989,Jeff Grayer,23
696,1989,Jack Haley,25
697,1989,Hersey Hawkins,22
698,1989,Tito Horford,23
699,1989,Avery Johnson,23
700,1989,Bill Jones,22
701,1989,Shelton Jones,22
702,1989,Steve Kerr,23
703,1989,Randolph Keys,22
704,1989,Jerome Lane,22
705,1989,Andrew Lang,22
706,1989,Eric Leckner,22
707,1989,Jim Les,25
708,1989,Rob Lock,22
709,1989,Grant Long,22
710,1989,Dan Majerle,23
711,1989,Danny Manning,22
712,1989,Vernon Maxwell,23
713,1989,Todd Mitchell,22
714,1989,Chris Morris,23
715,1989,Richard Morton,22
716,1989,Craig Neal,24
717,1989,Jose Ortiz,25
718,1989,Will Perdue,23
719,1989,Tim Perry,23
720,1989,Dave Popson,24
721,1989,Dominic Pressley,24
722,1989,Mitch Richmond,23
723,1989,Ramon Rivas,22
724,1989,David Rivers,24
725,1989,Rob Rose,24
726,1989,Jim Rowinski,28
727,1989,Rony Seikaly,23
728,1989,Charles Shackleford,22
729,1989,John Shasky,24
730,1989,Brian Shaw,22
731,1989,Keith Smart,24
732,1989,Charles Smith,23
733,1989,Rik Smits,22
734,1989,John Starks,23
735,1989,Everette Stephens,22
736,1989,Rod Strickland,22
737,1989,Barry Sumpter,23
738,1989,Anthony Taylor,23
739,1989,Tom Tolbert,23
740,1989,Kelvin Upshaw,26
741,1989,Morlon Wiley,22
742,1989,Micheal Williams,22
743,1989,David Wood,24
744,1990,Nick Anderson,22
745,1990,Michael Ansley,22
746,1990,B.J. Armstrong,22
747,1990,Dana Barros,22
748,1990,Kenny Battle,25
749,1990,Winston Bennett,24
750,1990,Mookie Blaylock,22
751,1990,Chucky Brown,21
752,1990,Raymond Brown,24
753,1990,Stanley Brundy,22
754,1990,Torgeir Bryn,25
755,1990,Steve Bucknall,23
756,1990,Adrian Caldwell,23
757,1990,Lanard Copeland,24
758,1990,Terry Davis,22
759,1990,Byron Dinkins,22
760,1990,Vlade Divac,21
761,1990,Sherman Douglas,23
762,1990,Terry Dozier,23
763,1990,Blue Edwards,24
764,1990,Jay Edwards,21
765,1990,Sean Elliott,21
766,1990,Pervis Ellison,22
767,1990,Derrick Gervin,26
768,1990,Greg Grant,23
769,1990,Scott Haffner,23
770,1990,Tom Hammonds,22
771,1990,Tim Hardaway,23
772,1990,Mike Higgins,22
773,1990,Ed Horton,22
774,1990,Byron Irvin,23
775,1990,Jaren Jackson,22
776,1990,Eric Johnson,23
777,1990,Nate Johnston,23
778,1990,Shawn Kemp,20
779,1990,Stan Kimbrough,23
780,1990,Stacey King,23
781,1990,Frank Kornet,23
782,1990,Jeff Lebo,23
783,1990,Tim Legler,23
784,1990,Gary Leonard,22
785,1990,Clifford Lett,24
786,1990,Todd Lichti,23
787,1990,Roy Marble,23
788,1990,Sarunas Marciulionis,25
789,1990,Jeff Martin,23
790,1990,Anthony Mason,23
791,1990,Bob McCann,25
792,1990,Mel McCants,22
793,1990,George McCloud,22
794,1990,Carlton McKinney,25
795,1990,Scott Meents,26
796,1990,Sam Mitchell,26
797,1990,Mike Morrison,22
798,1990,John Morton,22
799,1990,Dyron Nix,22
800,1990,Zarko Paspalj,23
801,1990,Kenny Payne,23
802,1990,Drazen Petrovic,25
803,1990,Brian Quinnett,23
804,1990,J.R. Reid,21
805,1990,Glen Rice,22
806,1990,Pooh Richardson,23
807,1990,Clifford Robinson,23
808,1990,David Robinson,24
809,1990,Doug Roth,22
810,1990,Donald Royal,23
811,1990,Delaney Rudd,27
812,1990,Jeff Sanders,24
813,1990,Dexter Shouse,26
814,1990,Charles Smith,22
815,1990,Michael Smith,24
816,1990,Jay Taylor,22
817,1990,Leonard Taylor,23
818,1990,Henry Turner,23
819,1990,Gary Voce,24
820,1990,Alexander Volkov,25
821,1990,Doug West,22
822,1990,Randy White,22
823,1990,Mike Williams,26
824,1990,Haywoode Workman,24
825,1991,Alaa Abdelnaby,22
826,1991,Mahmoud Abdul-Rauf,21
827,1991,Keith Askins,23
828,1991,Milos Babic,22
829,1991,Cedric Ball,22
830,1991,Lance Blanks,24
831,1991,Anthony Bonner,22
832,1991,Dee Brown,22
833,1991,Jud Buechler,22
834,1991,Matt Bullard,23
835,1991,Willie Burton,22
836,1991,Rick Calloway,24
837,1991,Elden Campbell,22
838,1991,Duane Causwell,22
839,1991,Cedric Ceballos,21
840,1991,Richard Coffey,25
841,1991,Derrick Coleman,23
842,1991,Bimbo Coles,22
843,1991,Anthony Cook,23
844,1991,Tony Dawson,23
845,1991,Mario Elie,27
846,1991,A.J. English,23
847,1991,Danny Ferry,24
848,1991,Greg Foster,22
849,1991,Tate George,22
850,1991,Kendall Gill,22
851,1991,Gerald Glass,23
852,1991,Dan Godfread,23
853,1991,Jim Grandholm,30
854,1991,Tony Harris,23
855,1991,Steve Henson,22
856,1991,Sean Higgins,22
857,1991,Tyrone Hill,22
858,1991,Dave Jamerson,23
859,1991,Henry James,25
860,1991,Les Jepsen,23
861,1991,Alec Kessler,24
862,1991,Bo Kimble,24
863,1991,Negele Knight,23
864,1991,Kurk Lee,23
865,1991,Marcus Liberty,22
866,1991,Ian Lockhart,23
867,1991,Tony Massenburg,23
868,1991,Travis Mays,22
869,1991,Terry Mills,23
870,1991,Chris Munk,23
871,1991,Jerrod Mustaf,21
872,1991,Dan O'Sullivan,22
873,1991,Alan Ogg,23
874,1991,Brian Oliver,22
875,1991,Gerald Paddio,25
876,1991,Walter Palmer,22
877,1991,Gary Payton,22
878,1991,Kevin Pritchard,23
879,1991,Larry Robinson,23
880,1991,Rumeal Robinson,24
881,1991,Steve Scheffler,23
882,1991,Dwayne Schintzius,22
883,1991,Dennis Scott,22
884,1991,Lionel Simmons,22
885,1991,Tony Smith,22
886,1991,Felton Spencer,23
887,1991,Irving Thomas,25
888,1991,Andy Toolson,25
889,1991,Loy Vaught,22
890,1991,Stojko Vrankovic,27
891,1991,Jayson Williams,22
892,1991,Kenny Williams,21
893,1991,Scott Williams,22
894,1991,Trevor Wilson,22
895,1991,Kennard Winchester,24
896,1991,Howard Wright,23
897,1991,A.J. Wynder,26
898,1992,Victor Alexander,22
899,1992,Kenny Anderson,21
900,1992,Greg Anthony,24
901,1992,Stacey Augmon,23
902,1992,Isaac Austin,22
903,1992,Steve Bardo,23
904,1992,David Benoit,23
905,1992,Terrell Brandon,21
906,1992,Kevin Brooks,22
907,1992,Myron Brown,22
908,1992,Randy Brown,23
909,1992,Demetrius Calip,22
910,1992,Pete Chilcutt,23
911,1992,Marty Conlon,24
912,1992,Tom Copa,27
913,1992,Chris Corchiani,23
914,1992,Corey Crowder,22
915,1992,Dale Davis,22
916,1992,Bison Dele,22
917,1992,Patrick Eddie,24
918,1992,LeRon Ellis,22
919,1992,Rick Fox,22
920,1992,Chris Gatling,24
921,1992,Paul Graham,24
922,1992,Sean Green,21
923,1992,Carl Herrera,25
924,1992,Donald Hodge,22
925,1992,Brian Howard,24
926,1992,Cedric Hunter,27
927,1992,Mike Iuzzolino,24
928,1992,Larry Demetric Johnson,22
929,1992,Rich King,22
930,1992,Doug Lee,27
931,1992,Luc Longley,23
932,1992,Kevin Lynch,23
933,1992,Mark Macon,22
934,1992,Tharon Mayes,23
935,1992,Rodney Monroe,23
936,1992,Tracy Moore,26
937,1992,Eric Murdock,23
938,1992,Dikembe Mutombo,25
939,1992,Jimmy Oliver,22
940,1992,Billy Owens,22
941,1992,Keith Owens,22
942,1992,Robert Pack,22
943,1992,Elliot Perry,22
944,1992,Bobby Phills,22
945,1992,Mark Randall,24
946,1992,Stanley Roberts,21
947,1992,Doug Smith,22
948,1992,LaBradford Smith,22
949,1992,Steve Smith,22
950,1992,Larry Stewart,23
951,1992,Derek Strong,23
952,1992,Lamont Strothers,23
953,1992,Greg Sutton,24
954,1992,Carl Thomas,22
955,1992,Charles Thomas,22
956,1992,Stephen Thompson,23
957,1992,John Turner,24
958,1992,Joao Vianna,25
959,1993,Eric Anderson,22
960,1993,Anthony Avent,23
961,1993,Jon Barry,23
962,1993,Tony Bennett,23
963,1993,Alex Blackwell,22
964,1993,Ricky Blanton,26
965,1993,Walter Bond,23
966,1993,Dexter Cambridge,23
967,1993,Doug Christie,22
968,1993,Duane Cooper,23
969,1993,Joe Courtney,23
970,1993,John Crotty,23
971,1993,Radisav Curcic,27
972,1993,Lloyd Daniels,25
973,1993,Hubert Davis,22
974,1993,Todd Day,23
975,1993,Richard Dumas,23
976,1993,Pat Durham,25
977,1993,LaPhonso Ellis,22
978,1993,Jo Jo English,22
979,1993,Matt Geiger,23
980,1993,Litterial Green,22
981,1993,Tom Gugliotta,23
982,1993,Jay Guidinger,23
983,1993,Robert Horry,22
984,1993,Byron Houston,23
985,1993,Stephen Howard,22
986,1993,Jim Jackson,22
987,1993,Keith Jennings,24
988,1993,Dave Johnson,22
989,1993,Thomas Jordan,24
990,1993,Adam Keefe,22
991,1993,Christian Laettner,23
992,1993,Sam Mack,22
993,1993,Don MacLean,23
994,1993,Marlon Maxey,23
995,1993,Lee Mayberry,22
996,1993,Oliver Miller,22
997,1993,Harold Miner,21
998,1993,Isaiah Morris,23
999,1993,Alonzo Mourning,22
1000,1993,Tracy Murray,21
1001,1993,Melvin Newbern,25
1002,1993,Shaquille O'Neal,20
1003,1993,Matt Othick,23
1004,1993,Doug Overton,23
1005,1993,Anthony Peeler,23
1006,1993,Brent Price,24
1007,1993,Anthony Pullard,26
1008,1993,Sean Rooks,23
1009,1993,Malik Sealy,22
1010,1993,Chris Smith,22
1011,1993,Reggie Smith,22
1012,1993,Andre Spencer,28
1013,1993,Elmore Spencer,23
1014,1993,Latrell Sprewell,22
1015,1993,Barry Stevens,30
1016,1993,Bryant Stith,22
1017,1993,Gundars Vetra,25
1018,1993,Clarence Weatherspoon,22
1019,1993,Marcus Webb,22
1020,1993,Robert Werdann,22
1021,1993,Corey Williams,22
1022,1993,Lorenzo Williams,23
1023,1993,Walt Williams,22
1024,1993,Randy Woods,22
1025,1994,Gary Alexander,24
1026,1994,Vin Baker,22
1027,1994,Corie Blount,25
1028,1994,Shawn Bradley,21
1029,1994,P.J. Brown,24
1030,1994,Evers Burns,22
1031,1994,Scott Burrell,23
1032,1994,Mitchell Butler,23
1033,1994,Sam Cassell,24
1034,1994,Calbert Cheaney,22
1035,1994,Michael Curry,25
1036,1994,Antonio Davis,25
1037,1994,Brian Davis,23
1038,1994,Terry Dehere,22
1039,1994,Dell Demps,23
1040,1994,Acie Earl,23
1041,1994,Bill Edwards,22
1042,1994,Doug Edwards,23
1043,1994,Harold Ellis,23
1044,1994,Alphonso Ford,22
1045,1994,Chad Gallagher,24
1046,1994,Andrew Gaze,28
1047,1994,Ricky Grace,26
1048,1994,Greg Graham,23
1049,1994,Josh Grant,26
1050,1994,Andres Guibert,25
1051,1994,Geert Hammink,24
1052,1994,Anfernee Hardaway,22
1053,1994,Lucious Harris,23
1054,1994,Antonio Harvey,23
1055,1994,Scott Haskin,23
1056,1994,Skeeter Henry,26
1057,1994,Allan Houston,22
1058,1994,Lindsey Hunter,23
1059,1994,Bobby Hurley,22
1060,1994,Stanley Jackson,23
1061,1994,Chris Jent,24
1062,1994,Ervin Johnson,26
1063,1994,Popeye Jones,23
1064,1994,Adonis Jordan,23
1065,1994,Reggie Jordan,26
1066,1994,Warren Kidd,23
1067,1994,Chris King,24
1068,1994,Toni Kukoc,25
1069,1994,George Lynch,23
1070,1994,Malcolm Mackey,23
1071,1994,Gerald Madkins,24
1072,1994,Bob Martin,24
1073,1994,Jamal Mashburn,21
1074,1994,Darnell Mee,22
1075,1994,Chris Mills,24
1076,1994,Darren Morningstar,24
1077,1994,Gheorghe Muresan,22
1078,1994,Bo Outlaw,22
1079,1994,Mike Peplowski,23
1080,1994,Richard Petruska,25
1081,1994,Dino Radja,26
1082,1994,Isaiah Rider,22
1083,1994,Eric Riley,23
1084,1994,James Robinson,23
1085,1994,Rodney Rogers,22
1086,1994,Bryon Russell,23
1087,1994,Kevin Thompson,22
1088,1994,Keith Tower,23
1089,1994,Nick Van Exel,22
1090,1994,Rex Walters,23
1091,1994,Chris Webber,20
1092,1994,Matt Wenstrom,23
1093,1994,David Wesley,23
1094,1994,Chris Whitney,22
1095,1994,Aaron Williams,22
1096,1994,Luther Wright,22
1097,1995,Derrick Alston,22
1098,1995,Darrell Armstrong,26
1099,1995,Sergei Bazarevich,29
1100,1995,Elmer Bennett,24
1101,1995,James Blackwell,26
1102,1995,Tim Breaux,24
1103,1995,Chris Childs,27
1104,1995,Bill Curley,22
1105,1995,Yinka Dare,22
1106,1995,Tony Dumas,22
1107,1995,Howard Eisley,22
1108,1995,Matt Fish,25
1109,1995,Brian Grant,22
1110,1995,Darrin Hancock,23
1111,1995,Jerome Harmon,25
1112,1995,Grant Hill,22
1113,1995,Tom Hovasse,28
1114,1995,Juwan Howard,21
1115,1995,Askia Jones,23
1116,1995,Eddie Jones,23
1117,1995,Jason Kidd,21
1118,1995,Antonio Lang,22
1119,1995,Ryan Lorthridge,22
1120,1995,Donyell Marshall,21
1121,1995,Darrick Martin,23
1122,1995,Jim McIlvaine,22
1123,1995,Aaron McKie,22
1124,1995,Anthony Miller,23
1125,1995,Greg Minor,23
1126,1995,Eric Mobley,24
1127,1995,Eric Montross,23
1128,1995,Dwayne Morton,23
1129,1995,Lamond Murray,21
1130,1995,Ivano Newbill,24
1131,1995,Julius Nwosu,23
1132,1995,Wesley Person,23
1133,1995,Derrick Phelps,22
1134,1995,Eric Piatkowski,24
1135,1995,Eldridge Recasner,27
1136,1995,Khalid Reeves,22
1137,1995,Glenn Robinson,22
1138,1995,Carlos Rogers,23
1139,1995,Jalen Rose,22
1140,1995,Clifford Rozier,22
1141,1995,Trevor Ruffin,24
1142,1995,Dickey Simpkins,22
1143,1995,Reggie Slater,24
1144,1995,Michael Smith,22
1145,1995,Mark Strickland,24
1146,1995,Aaron Swinson,24
1147,1995,Zan Tabak,24
1148,1995,Brooks Thompson,24
1149,1995,Anthony Tucker,25
1150,1995,B.J. Tyler,23
1151,1995,Fred Vinson,24
1152,1995,Charlie Ward,24
1153,1995,Jamie Watson,22
1154,1995,Monty Williams,23
1155,1995,Dontonio Wingfield,20
1156,1995,Sharone Wright,22
1157,1996,Cory Alexander,22
1158,1996,Jerome Allen,23
1159,1996,John Amaechi,25
1160,1996,Ashraf Amaya,24
1161,1996,Brent Barry,24
1162,1996,Corey Beck,24
1163,1996,Mario Bennett,22
1164,1996,Travis Best,23
1165,1996,Melvin Booker,23
1166,1996,Donnie Boyce,22
1167,1996,Marques Bragg,25
1168,1996,Junior Burrough,23
1169,1996,Jason Caffey,22
1170,1996,Chris Carr,21
1171,1996,Randolph Childress,23
1172,1996,Robert Churchwell,23
1173,1996,Charles Claxton,25
1174,1996,John Coker,24
1175,1996,Rastko Cvetkovic,25
1176,1996,Sasha Danilovic,25
1177,1996,Mark Davis,22
1178,1996,Andrew DeClercq,22
1179,1996,Tyus Edney,22
1180,1996,Vincenzo Esposito,27
1181,1996,Michael Finley,22
1182,1996,Sherell Ford,23
1183,1996,Kevin Garnett,19
1184,1996,Anthony Goldwire,24
1185,1996,Thomas Hamilton,20
1186,1996,Alvin Heggs,28
1187,1996,Alan Henderson,23
1188,1996,Fred Hoiberg,23
1189,1996,Darryl Johnson,30
1190,1996,Frankie King,23
1191,1996,Jimmy King,22
1192,1996,Voshon Lenard,22
1193,1996,Cedric Lewis,26
1194,1996,Martin Lewis,20
1195,1996,Rich Manning,25
1196,1996,Donny Marshall,23
1197,1996,Cuonzo Martin,24
1198,1996,Clint McDaniel,23
1199,1996,Antonio McDyess,21
1200,1996,Loren Meyer,23
1201,1996,Lawrence Moten,23
1202,1996,Todd Mundt,25
1203,1996,Howard Nathan,24
1204,1996,Ed O'Bannon,23
1205,1996,Greg Ostertag,22
1206,1996,Cherokee Parks,23
1207,1996,Theo Ratliff,22
1208,1996,Bryant Reeves,22
1209,1996,Don Reid,22
1210,1996,Terrence Rencher,22
1211,1996,Shawn Respert,23
1212,1996,Lou Roe,23
1213,1996,Stefano Rusconi,27
1214,1996,Arvydas Sabonis,31
1215,1996,Joe Smith,20
1216,1996,Eric Snow,22
1217,1996,Jerry Stackhouse,21
1218,1996,Damon Stoudamire,22
1219,1996,Bob Sura,22
1220,1996,Larry Sykes,22
1221,1996,Kurt Thomas,23
1222,1996,Gary Trent,21
1223,1996,Logan Vander Velden,24
1224,1996,David Vaughn,22
1225,1996,Rasheed Wallace,21
1226,1996,Jeff Webster,24
1227,1996,Dwayne Whitfield,23
1228,1996,Eric Williams,23
1229,1996,Corliss Williamson,22
1230,1996,George Zidek,22
1231,1997,Shareef Abdur-Rahim,20
1232,1997,Ray Allen,21
1233,1997,Shandon Anderson,23
1234,1997,Dexter Boney,26
1235,1997,Bruce Bowen,25
1236,1997,Mark Bradtke,28
1237,1997,Marcus Brown,22
1238,1997,Kobe Bryant,18
1239,1997,Marcus Camby,22
1240,1997,Jimmy Carruth,27
1241,1997,Erick Dampier,21
1242,1997,Ben Davis,24
1243,1997,Emanual Davis,28
1244,1997,Tony Delk,23
1245,1997,Aleksandar Djordjevic,29
1246,1997,Nate Driggers,23
1247,1997,Brian Evans,23
1248,1997,Jamie Feick,22
1249,1997,Derek Fisher,22
1250,1997,Todd Fuller,22
1251,1997,Dean Garrett,30
1252,1997,Reggie Geary,23
1253,1997,Devin Gray,24
1254,1997,Evric Gray,27
1255,1997,Darvin Ham,23
1256,1997,Steve Hamer,23
1257,1997,Othella Harrington,23
1258,1997,Michael Hawkins,24
1259,1997,Shane Heal,26
1260,1997,Mark Hendrickson,22
1261,1997,Allen Iverson,21
1262,1997,Kerry Kittles,22
1263,1997,Travis Knight,22
1264,1997,Priest Lauderdale,23
1265,1997,Randy Livingston,21
1266,1997,Horacio Llamas Grey,23
1267,1997,Matt Maloney,25
1268,1997,Stephon Marbury,19
1269,1997,Walter McCarty,22
1270,1997,Amal McCaskill,23
1271,1997,Jeff McInnis,22
1272,1997,Martin Muursepp,22
1273,1997,Steve Nash,22
1274,1997,Ruben Nembhard,24
1275,1997,Gaylon Nickerson,27
1276,1997,Moochie Norris,23
1277,1997,Jermaine O'Neal,18
1278,1997,Ray Owes,24
1279,1997,Vitaly Potapenko,21
1280,1997,Chris Robinson,22
1281,1997,Roy Rogers,23
1282,1997,Malik Rose,22
1283,1997,Kevin Salvadori,26
1284,1997,Jason Sasser,23
1285,1997,Brent Scott,25
1286,1997,James Scott,24
1287,1997,Shawnelle Scott,24
1288,1997,Stevin Smith,25
1289,1997,Matt Steigenga,26
1290,1997,Joe Stephens,24
1291,1997,Erick Strickland,23
1292,1997,Brett Szabo,28
1293,1997,Antoine Walker,20
1294,1997,Samaki Walker,20
1295,1997,Ben Wallace,22
1296,1997,John Wallace,22
1297,1997,Donald Whiteside,27
1298,1997,Jerome Williams,23
1299,1997,Lorenzen Wright,21
1300,1998,Tariq Abdul-Wahad,23
1301,1998,Derek Anderson,23
1302,1998,Chris Anstey,23
1303,1998,Drew Barry,24
1304,1998,Tony Battie,21
1305,1998,Chauncey Billups,21
1306,1998,Etdrick Bohannon,24
1307,1998,Keith Booth,23
1308,1998,Rick Brunson,25
1309,1998,Kelvin Cato,23
1310,1998,Keith Closs,21
1311,1998,James Collins,24
1312,1998,James Cotton,22
