,DateTime,Deviation,DirectionNum,DirectionText,Lat,Lon,RouteID,TripEndTime,TripHeadsign,TripID,TripStartTime,VehicleID
276,2015-02-20T20:44:07,19.0,14.0,EAST,38.900269,-77.035789,X2,2015-02-20T21:03:00,MINNESOTA STA,7169922.0,2015-02-20T20:25:00,5411.0
277,2015-02-20T20:43:42,3.0,17.0,LOOP,38.893059,-76.910957,U8,2015-02-20T21:16:00,MINN STA VIA CAPT+BENN,6949883.0,2015-02-20T20:26:00,6120.0
278,2015-02-20T20:44:11,7.0,12.0,SOUTH,38.984913,-77.027054,S2,2015-02-20T21:12:00,FEDTRIANGLE,6931146.0,2015-02-20T20:27:00,6532.0
279,2015-02-20T20:43:52,2.0,12.0,SOUTH,39.083958,-76.949898,Z8,2015-02-20T21:12:00,SILVER SPRING STA,6941555.0,2015-02-20T20:27:00,6402.0
280,2015-02-20T20:44:13,2.0,10.0,NORTH,39.030384,-77.047722,Q2,2015-02-20T21:26:00,SHADY GRVE STA,6934860.0,2015-02-20T20:27:00,7246.0
281,2015-02-20T20:44:04,0.0,15.0,WEST,38.9617,-77.085533,E6,2015-02-20T20:44:00,FRIENDSHP HTS,6962044.0,2015-02-20T20:27:00,3078.0
282,2015-02-20T20:44:01,0.0,12.0,SOUTH,38.82563,-76.995728,A6,2015-02-20T20:50:00,4501 3RD ST,6957645.0,2015-02-20T20:27:00,8016.0
283,2015-02-20T20:44:06,0.0,12.0,SOUTH,38.990505,-76.905701,R12,2015-02-20T21:13:00,DEANWOOD STA,6948493.0,2015-02-20T20:27:00,7046.0
284,2015-02-20T20:43:40,2.0,15.0,WEST,38.988018,-77.082741,J2,2015-02-20T21:06:00,MONTGMRY MALL /CEDR,6944273.0,2015-02-20T20:28:00,7240.0
285,2015-02-20T20:44:01,4.0,10.0,NORTH,38.956524,-77.019882,62,2015-02-20T20:50:00,TAKOMA STATION,6959692.0,2015-02-20T20:28:00,6530.0
286,2015-02-20T20:43:50,5.0,10.0,NORTH,38.861801,-76.995041,94,2015-02-20T20:39:00,ANACOSTIA,6939957.0,2015-02-20T20:28:00,6302.0
287,2015-02-20T20:44:05,-2.0,14.0,EAST,38.943005,-76.74015,B31,2015-02-20T20:53:00,GATEWAY CTR,6960417.0,2015-02-20T20:28:00,6208.0
288,2015-02-20T20:44:10,0.0,10.0,NORTH,38.908966,-77.036545,S2,2015-02-20T21:16:00,SILVER SPRNG,6930937.0,2015-02-20T20:29:00,6533.0
289,2015-02-20T20:43:48,5.0,12.0,SOUTH,38.950584,-77.019562,62,2015-02-20T20:45:00,GEORGIA + PETWORTH,6959776.0,2015-02-20T20:29:00,6538.0
290,2015-02-20T20:43:55,5.0,12.0,SOUTH,38.952427,-77.036469,S9,2015-02-20T21:07:00,FRANKLIN SQ,6932250.0,2015-02-20T20:29:00,6428.0
291,2015-02-20T20:44:04,2.0,14.0,EAST,38.84026,-77.26548,29N,2015-02-20T21:26:00,KING ST (VIA MALL),6948834.0,2015-02-20T20:29:00,7189.0
292,2015-02-20T20:44:06,8.0,15.0,WEST,38.955517,-77.004623,E4,2015-02-20T20:58:00,FRIENDSHP HTS,6963415.0,2015-02-20T20:29:00,7147.0
293,2015-02-20T20:43:52,7.0,10.0,NORTH,38.915241,-77.04615,L2,2015-02-20T21:10:00,CHEVY CHASE,6946761.0,2015-02-20T20:29:00,7140.0
294,2015-02-20T20:44:04,-1.0,11.0,CLOCKWIS,38.858536,-76.968575,W6,2015-02-20T21:10:00,ANACOSTIA,6990726.0,2015-02-20T20:30:00,3069.0
295,2015-02-20T20:44:01,0.0,14.0,EAST,38.85601,-77.107613,22A,2015-02-20T21:03:00,PENTAGON,6952452.0,2015-02-20T20:30:00,2535.0
296,2015-02-20T20:43:04,0.0,15.0,WEST,38.918736,-76.971352,32,2015-02-20T21:24:00,VIRGINIA AVE+E ST,6968646.0,2015-02-20T20:30:00,2331.0
297,2015-02-20T20:44:08,1.0,12.0,SOUTH,39.083721,-77.077972,Y7,2015-02-20T21:15:00,SILVER SPRING STA,7155902.0,2015-02-20T20:30:00,6358.0
298,2015-02-20T20:44:01,-5.0,10.0,NORTH,38.91906,-76.866577,A12,2015-02-20T21:21:00,CAPITAL PLAZA,6967866.0,2015-02-20T20:30:00,6211.0
299,2015-02-20T20:44:04,5.0,12.0,SOUTH,38.835011,-77.00808,A4,2015-02-20T20:54:00,DC VILL (VIA FT DRM),6958734.0,2015-02-20T20:30:00,8064.0
300,2015-02-20T20:43:44,0.0,10.0,NORTH,38.900932,-77.0317,52,2015-02-20T21:17:00,14TH+COLORADO,6953757.0,2015-02-20T20:30:00,5318.0
301,2015-02-20T20:44:04,0.0,10.0,NORTH,38.91008,-76.984474,D8,2015-02-20T21:08:00,VETERANS ADMIN MED CTR,6950254.0,2015-02-20T20:30:00,2426.0
302,2015-02-20T20:44:13,2.0,15.0,WEST,38.947746,-76.73761,B21,2015-02-20T20:54:00,NEW CARROLTON STA,6945530.0,2015-02-20T20:30:00,7031.0
303,2015-02-20T20:44:04,0.0,14.0,EAST,38.872314,-76.932411,P99,2015-02-20T20:45:00,[516]SOUTHERN SHUTTLE TO SOUTHERN DIV,6953553.0,2015-02-20T20:30:00,6157.0
304,2015-02-20T20:44:05,1.0,10.0,NORTH,38.832314,-77.008163,A4,2015-02-20T20:54:00,ANACOSTIA,6958855.0,2015-02-20T20:30:00,8095.0
305,2015-02-20T20:44:07,1.0,15.0,WEST,38.871193,-76.964928,M6,2015-02-20T20:48:00,POTOMAC AVE STA,6950670.0,2015-02-20T20:30:00,6154.0
306,2015-02-20T20:43:47,10.0,10.0,NORTH,38.905724,-77.036476,S9,2015-02-20T21:09:00,SILVER SPRING STA,6932191.0,2015-02-20T20:30:00,6425.0
307,2015-02-20T20:43:48,1.0,12.0,SOUTH,38.831783,-77.051109,9A,2015-02-20T21:01:00,HUNTINGTON STA,6946509.0,2015-02-20T20:30:00,3031.0
308,2015-02-20T20:44:09,3.0,15.0,WEST,38.964405,-76.89782,F4,2015-02-20T21:27:00,SILVR SPRING STA,6970246.0,2015-02-20T20:30:00,7047.0
309,2015-02-20T20:44:04,7.0,12.0,SOUTH,38.930859,-76.919739,A12,2015-02-20T21:22:00,ADDISON RD STA,6967817.0,2015-02-20T20:30:00,7001.0
310,2015-02-20T20:44:08,3.0,15.0,WEST,38.942528,-77.004272,H8,2015-02-20T20:57:00,MT PLEASNT+17TH,6968055.0,2015-02-20T20:30:00,2436.0
311,2015-02-20T20:44:07,10.0,10.0,NORTH,38.901402,-77.028206,42,2015-02-20T21:04:00,MT PLEASANT,6965315.0,2015-02-20T20:30:00,7156.0
312,2015-02-20T20:43:58,3.0,14.0,EAST,38.971775,-76.979698,F6,2015-02-20T21:33:00,NEW CARROLLTN,6970523.0,2015-02-20T20:30:00,6002.0
313,2015-02-20T20:43:59,2.0,14.0,EAST,38.939667,-77.075127,30S,2015-02-20T21:49:00,SOUTHRN AVE STA,7177386.0,2015-02-20T20:30:00,7121.0
314,2015-02-20T20:43:52,-1.0,10.0,NORTH,38.85004,-77.050629,MW1,2015-02-20T20:50:00,CRYSTAL CITY,6942150.0,2015-02-20T20:30:00,8013.0
315,2015-02-20T20:44:11,5.0,10.0,NORTH,38.716202,-77.133957,REX,2015-02-20T21:12:00,KING ST STA,6937745.0,2015-02-20T20:30:00,6556.0
316,2015-02-20T20:44:10,3.0,14.0,EAST,38.934006,-77.177429,23A,2015-02-20T21:33:00,CRYSTAL CTY,6955873.0,2015-02-20T20:30:00,2614.0
317,2015-02-20T20:43:58,-3.0,15.0,WEST,38.842644,-77.090286,22A,2015-02-20T21:05:00,BALLSTON STA,6952473.0,2015-02-20T20:30:00,2644.0
318,2015-02-20T20:43:59,0.0,12.0,SOUTH,38.839577,-77.105652,7F,2015-02-20T21:06:00,LINCLONIA+QUANTRELL,6961584.0,2015-02-20T20:30:00,2577.0
319,2015-02-20T20:43:50,1.0,12.0,SOUTH,38.82988,-77.05085,MW1,2015-02-20T20:49:00,BRADDOCK RD,6942024.0,2015-02-20T20:30:00,8009.0
320,2015-02-20T20:43:59,2.0,15.0,WEST,38.896523,-77.00811,D6,2015-02-20T21:37:00,SIBLEY HOSP,6956647.0,2015-02-20T20:30:00,2413.0
321,2015-02-20T20:44:08,1.0,15.0,WEST,38.862572,-77.087181,16A,2015-02-20T21:15:00,ANNANDALE,6940247.0,2015-02-20T20:30:00,2685.0
322,2015-02-20T20:44:06,2.0,10.0,NORTH,38.93869,-76.956177,86,2015-02-20T21:36:00,CALVERTON,6962481.0,2015-02-20T20:30:00,2164.0
323,2015-02-20T20:43:56,1.0,15.0,WEST,38.887096,-77.156441,2A,2015-02-20T21:02:00,DUNN LORING STA,6935405.0,2015-02-20T20:30:00,6591.0
324,2015-02-20T20:44:06,2.0,14.0,EAST,38.865189,-76.916084,J12,2015-02-20T20:57:00,FORESTVILLE,6962098.0,2015-02-20T20:30:00,7055.0
325,2015-02-20T20:44:09,3.0,10.0,NORTH,38.882572,-76.994972,90,2015-02-20T21:22:00,DK ELLNGTN BRDG,7003623.0,2015-02-20T20:31:00,6549.0
326,2015-02-20T20:44:04,1.0,15.0,WEST,38.83139,-76.941986,D12,2015-02-20T21:22:00,SOUTHERN AVE STA,6959401.0,2015-02-20T20:31:00,6163.0
327,2015-02-20T20:44:02,1.0,15.0,WEST,38.948532,-76.989479,E2,2015-02-20T21:11:00,FRIENDSHP HTS,6963412.0,2015-02-20T20:31:00,7114.0
328,2015-02-20T20:43:49,1.0,15.0,WEST,38.91692,-77.057114,N6,2015-02-20T21:11:00,FRIENDSHIP HTS,6962927.0,2015-02-20T20:32:00,7107.0
329,2015-02-20T20:44:11,10.0,12.0,SOUTH,39.085072,-77.152672,T2,2015-02-20T21:14:00,FRIENDSHIP HTS,6929690.0,2015-02-20T20:32:00,4216.0
330,2015-02-20T20:43:47,9.0,14.0,EAST,38.964848,-77.080307,E2,2015-02-20T21:22:00,IVY CITY,6963509.0,2015-02-20T20:32:00,7141.0
331,2015-02-20T20:43:51,1.0,14.0,EAST,38.866196,-77.072945,16G,2015-02-20T20:46:00,PENTAGON CITY,6940931.0,2015-02-20T20:32:00,2569.0
332,2015-02-20T20:44:01,3.0,10.0,NORTH,39.028069,-77.009033,Z8,2015-02-20T21:09:00,GREENCASTLE,6941518.0,2015-02-20T20:32:00,6380.0
333,2015-02-20T20:43:51,0.0,17.0,LOOP,38.907169,-76.952248,U5,2015-02-20T21:31:00,MINNESOTA AVE,6938238.0,2015-02-20T20:32:00,6150.0
334,2015-02-20T20:43:44,0.0,17.0,LOOP,38.902779,-76.937241,U4,2015-02-20T20:59:00,MINNESOTA STA,6963905.0,2015-02-20T20:32:00,3014.0
335,2015-02-20T20:44:01,0.0,15.0,WEST,38.933361,-76.994026,G8,2015-02-20T21:18:00,FARRAGUT SQUARE,6929407.0,2015-02-20T20:32:00,2332.0
336,2015-02-20T20:43:48,2.0,12.0,SOUTH,38.845623,-76.979645,94,2015-02-20T20:44:00,19TH+SAVANNAH ST,6939869.0,2015-02-20T20:32:00,6545.0
337,2015-02-20T20:44:00,2.0,12.0,SOUTH,38.916065,-77.046448,42,2015-02-20T21:00:00,9TH + G ST,6965194.0,2015-02-20T20:33:00,7129.0
338,2015-02-20T20:42:35,1.0,12.0,SOUTH,38.891174,-76.927948,W4,2015-02-20T21:29:00,ANACOSTIA STA,6969651.0,2015-02-20T20:33:00,6147.0
339,2015-02-20T20:44:08,-1.0,14.0,EAST,38.93557,-77.082748,N6,2015-02-20T21:10:00,FARRAGUT SQ,6962953.0,2015-02-20T20:33:00,7146.0
340,2015-02-20T20:43:42,9.0,12.0,SOUTH,38.917004,-77.026215,92,2015-02-20T21:28:00,CNGRESS HTS STA,7003767.0,2015-02-20T20:33:00,6316.0
341,2015-02-20T20:44:10,0.0,15.0,WEST,38.92944,-77.012276,H4,2015-02-20T21:12:00,TENLEYTOWN AU-STA,6947923.0,2015-02-20T20:34:00,2416.0
342,2015-02-20T20:43:58,2.0,10.0,NORTH,38.931183,-76.919891,F2,2015-02-20T21:24:00,TAKOMA STA,6946164.0,2015-02-20T20:34:00,7010.0
343,2015-02-20T20:43:49,10.0,14.0,EAST,38.931042,-77.038292,H8,2015-02-20T21:09:00,RHODE ISLAND,6968140.0,2015-02-20T20:34:00,2428.0
344,2015-02-20T20:43:46,8.0,14.0,EAST,38.894135,-77.0009,X8,2015-02-20T20:49:00,CARVER TERR,6945771.0,2015-02-20T20:34:00,2397.0
345,2015-02-20T20:44:04,0.0,10.0,NORTH,38.859978,-76.968163,92,2015-02-20T21:23:00,REEVES CTR,7003624.0,2015-02-20T20:34:00,8027.0
346,2015-02-20T20:42:50,4.0,14.0,EAST,38.90152,-77.047501,32,2015-02-20T21:24:00,SOUTHRN AVE,6968748.0,2015-02-20T20:34:00,2391.0
347,2015-02-20T20:44:14,9.0,15.0,WEST,38.805828,-77.061607,28A,2015-02-20T21:49:00,TYSONS CORNER STA,6951252.0,2015-02-20T20:35:00,2634.0
348,2015-02-20T20:44:10,1.0,10.0,NORTH,38.903679,-77.027061,64,2015-02-20T21:09:00,FORT TOTTEN,6949408.0,2015-02-20T20:35:00,6495.0
349,2015-02-20T20:43:57,-1.0,12.0,SOUTH,38.82877,-77.017342,SH99,2015-02-20T20:50:00,SHEPHERD PKY,6952130.0,2015-02-20T20:35:00,3054.0
350,2015-02-20T20:44:03,6.0,12.0,SOUTH,39.115196,-77.165733,Q2,2015-02-20T21:41:00,SILVR SPRNG STA,6934931.0,2015-02-20T20:35:00,6342.0
351,2015-02-20T20:44:14,8.0,10.0,NORTH,38.893448,-77.022377,70,2015-02-20T21:27:00,SILVER SPRING,6933182.0,2015-02-20T20:35:00,6372.0
352,2015-02-20T20:44:08,4.0,15.0,WEST,38.877644,-77.123672,1A,2015-02-20T21:32:00,VIENNA (7 CORNERS),6938433.0,2015-02-20T20:35:00,7208.0
353,2015-02-20T20:43:46,1.0,12.0,SOUTH,39.017288,-76.977234,K6,2015-02-20T21:10:00,FORT TOTTEN STA,6966351.0,2015-02-20T20:35:00,7249.0
354,2015-02-20T20:43:58,1.0,15.0,WEST,38.988407,-76.817688,B27,2015-02-20T20:55:00,NEW CARROLTON STA,6960812.0,2015-02-20T20:35:00,7012.0
355,2015-02-20T20:44:12,2.0,14.0,EAST,38.952042,-77.383835,5A,2015-02-20T21:23:00,LENFANT PLAZA,6935960.0,2015-02-20T20:35:00,8025.0
356,2015-02-20T20:44:08,2.0,12.0,SOUTH,38.859344,-76.894447,V12,2015-02-20T21:03:00,SUITLAND STA,6964097.0,2015-02-20T20:35:00,7049.0
357,2015-02-20T20:43:51,3.0,15.0,WEST,38.884735,-77.087883,4B,2015-02-20T21:00:00,SEVEN CORNERS,6969332.0,2015-02-20T20:35:00,2518.0
358,2015-02-20T20:43:45,-6.0,10.0,NORTH,38.863186,-76.997406,SH99,2015-02-20T20:50:00,ANACOSTIA,6952081.0,2015-02-20T20:35:00,3058.0
359,2015-02-20T20:43:55,1.0,10.0,NORTH,38.962109,-77.005104,K6,2015-02-20T21:15:00,WHITE OAK,6966273.0,2015-02-20T20:35:00,7234.0
360,2015-02-20T20:44:01,0.0,14.0,EAST,38.920513,-76.962563,B99,2015-02-20T20:40:00,AMES PL LOT,6952728.0,2015-02-20T20:35:00,2410.0
361,2015-02-20T20:44:06,1.0,14.0,EAST,38.913795,-77.212776,3T,2015-02-20T21:17:00,E FALLS CH STA,6934686.0,2015-02-20T20:35:00,3759.0
362,2015-02-20T20:43:51,1.0,12.0,SOUTH,38.962494,-77.061317,M4,2015-02-20T20:59:00,SIBLEY HOSPITAL,6966124.0,2015-02-20T20:36:00,3081.0
363,2015-02-20T20:44:12,0.0,12.0,SOUTH,38.797916,-77.080917,REX,2015-02-20T21:20:00,JACKSON + GUNSTON,6937676.0,2015-02-20T20:36:00,6554.0
364,2015-02-20T20:44:07,1.0,12.0,SOUTH,38.843346,-76.999619,A2,2015-02-20T21:03:00,SOUTHERN AVE STA,6957472.0,2015-02-20T20:37:00,8055.0
365,2015-02-20T20:43:45,5.0,14.0,EAST,38.924622,-77.078384,D2,2015-02-20T20:55:00,CONNETICUT +Q ST,6951662.0,2015-02-20T20:37:00,3075.0
366,2015-02-20T20:43:56,4.0,12.0,SOUTH,38.920654,-77.042068,90,2015-02-20T21:31:00,ANACOSTIA,7003768.0,2015-02-20T20:37:00,6567.0
367,2015-02-20T20:44:13,3.0,10.0,NORTH,38.966568,-77.078323,L8,2015-02-20T21:12:00,ASPEN HILL,6947181.0,2015-02-20T20:38:00,7241.0
368,2015-02-20T20:44:01,4.0,14.0,EAST,39.024811,-77.13633,J2,2015-02-20T21:21:00,SILVR SPRNG STA,6944327.0,2015-02-20T20:38:00,6392.0
369,2015-02-20T20:43:51,3.0,15.0,WEST,38.850826,-76.963608,30N,2015-02-20T21:54:00,FRIENDSHIP HGTS,7177342.0,2015-02-20T20:38:00,7155.0
370,2015-02-20T20:43:59,5.0,10.0,NORTH,38.91283,-77.02195,S4,2015-02-20T21:24:00,SILVER SPRNG,6930844.0,2015-02-20T20:39:00,6503.0
371,2015-02-20T20:44:01,2.0,10.0,NORTH,38.90131,-77.050095,31,2015-02-20T21:14:00,FRIENDSHIP HGTS,6970629.0,2015-02-20T20:39:00,7120.0
372,2015-02-20T20:44:04,3.0,14.0,EAST,38.947792,-77.079628,96,2015-02-20T21:55:00,CAPITOL HTS STA,6944763.0,2015-02-20T20:39:00,2394.0
373,2015-02-20T20:44:00,1.0,14.0,EAST,38.818565,-77.000305,P12,2015-02-20T21:45:00,ADDISON RD STA (NO HOSP),6949018.0,2015-02-20T20:40:00,7033.0
374,2015-02-20T20:43:33,3.0,15.0,WEST,38.804947,-77.063507,29K,2015-02-20T21:36:00,GMU,6948813.0,2015-02-20T20:40:00,7203.0
375,2015-02-20T20:44:02,1.0,14.0,EAST,38.916153,-77.219727,28A,2015-02-20T21:52:00,KING ST STA,6951317.0,2015-02-20T20:40:00,2725.0
376,2015-02-20T20:43:53,2.0,14.0,EAST,38.876949,-76.978317,M6,2015-02-20T20:50:00,ALABAMA + PENN,6950568.0,2015-02-20T20:40:00,6130.0
377,2015-02-20T20:43:41,-3.0,14.0,EAST,38.89957,-77.022461,X2,2015-02-20T21:18:00,MINNESOTA STA,6939045.0,2015-02-20T20:40:00,5420.0
378,2015-02-20T20:44:04,0.0,14.0,EAST,38.887459,-77.017509,34,2015-02-20T21:09:00,NAYLOR RD STA,6968781.0,2015-02-20T20:40:00,2307.0
379,2015-02-20T20:44:13,4.0,10.0,NORTH,38.994282,-77.027878,Y2,2015-02-20T21:34:00,MONTG MED CTR,7155769.0,2015-02-20T20:40:00,5432.0
380,2015-02-20T20:43:43,3.0,10.0,NORTH,39.009876,-76.900452,B30,2015-02-20T21:18:00,BWI LT RAIL STA,6960629.0,2015-02-20T20:40:00,6214.0
381,2015-02-20T20:44:13,3.0,15.0,WEST,38.909672,-77.04496,D2,2015-02-20T20:58:00,GLOVER PARK,6951732.0,2015-02-20T20:40:00,3085.0
382,2015-02-20T20:43:48,2.0,10.0,NORTH,38.863335,-76.991112,B2,2015-02-20T21:23:00,MOUNT RAINIER,6942965.0,2015-02-20T20:40:00,2326.0
383,2015-02-20T20:44:08,4.0,15.0,WEST,38.868477,-77.054413,25A,2015-02-20T21:26:00,BALLSTON (NON-HOV),6968470.0,2015-02-20T20:40:00,2561.0
384,2015-02-20T20:44:03,3.0,12.0,SOUTH,38.936508,-76.960228,B2,2015-02-20T21:30:00,ANACOSTIA STA,6943067.0,2015-02-20T20:41:00,2165.0
385,2015-02-20T20:43:54,2.0,12.0,SOUTH,39.111652,-76.932365,Z6,2015-02-20T21:27:00,SILVR SPRNG STA,6941395.0,2015-02-20T20:41:00,7244.0
386,2015-02-20T20:44:09,1.0,10.0,NORTH,38.838974,-76.978737,A2,2015-02-20T21:09:00,ANACOSTIA,6957870.0,2015-02-20T20:42:00,8084.0
387,2015-02-20T20:44:12,1.0,15.0,WEST,38.91745,-77.016083,G2,2015-02-20T21:13:00,GEORGETOWN UNIV,6967271.0,2015-02-20T20:42:00,6515.0
388,2015-02-20T20:43:46,1.0,12.0,SOUTH,38.973278,-76.962769,R4,2015-02-20T21:06:00,BROOKLAND STA,6964675.0,2015-02-20T20:42:00,2411.0
389,2015-02-20T20:43:49,0.0,12.0,SOUTH,38.97316,-77.011871,F2,2015-02-20T21:28:00,CHEVERLY STA,6946120.0,2015-02-20T20:42:00,7070.0
390,2015-02-20T20:43:47,0.0,14.0,EAST,39.0103,-76.903564,G16,2015-02-20T21:25:00,NEW CARROLTON STA,6954943.0,2015-02-20T20:42:00,6179.0
391,2015-02-20T20:43:51,0.0,14.0,EAST,39.01046,-76.90374,G12,2015-02-20T21:31:00,NEW CARROLLTON STA,6954921.0,2015-02-20T20:42:00,6050.0
392,2015-02-20T20:42:59,1.0,10.0,NORTH,38.898434,-77.02401,42,2015-02-20T21:16:00,MT PLEASANT,6965316.0,2015-02-20T20:42:00,7116.0
393,2015-02-20T20:44:03,0.0,14.0,EAST,38.882236,-77.112213,25A,2015-02-20T21:31:00,PENTAGON (NON-HOV),6968509.0,2015-02-20T20:43:00,2547.0
394,2015-02-20T20:43:59,0.0,14.0,EAST,38.995022,-77.029335,F4,2015-02-20T21:42:00,NEW CARRLLTON,6970180.0,2015-02-20T20:44:00,7016.0
395,2015-02-20T20:44:10,0.0,14.0,EAST,38.852837,-77.140938,16J,2015-02-20T21:13:00,PENTAGON,6940334.0,2015-02-20T20:44:00,7197.0
396,2015-02-20T20:44:01,-3.0,15.0,WEST,38.850346,-76.956566,34,2015-02-20T21:14:00,10TH + PENNSYLVNIA,6968677.0,2015-02-20T20:44:00,2445.0
397,2015-02-20T20:44:11,-1.0,12.0,SOUTH,38.947403,-76.872025,F14,2015-02-20T21:46:00,NAYLOR RD STA,6930188.0,2015-02-20T20:45:00,6203.0
398,2015-02-20T20:44:07,-1.0,12.0,SOUTH,38.966549,-77.077148,L2,2015-02-20T21:21:00,FARRAGUT SQ,6946850.0,2015-02-20T20:45:00,7128.0
399,2015-02-20T20:43:57,-1.0,15.0,WEST,38.896313,-77.071457,3A,2015-02-20T21:39:00,PATRIOT+AMRICNA,6960987.0,2015-02-20T20:45:00,6570.0
400,2015-02-20T20:43:43,-1.0,15.0,WEST,38.902214,-77.038506,38B,2015-02-20T21:23:00,BALLSTON,6934328.0,2015-02-20T20:45:00,6600.0
401,2015-02-20T20:44:06,-3.0,15.0,WEST,38.890236,-77.163506,3T,2015-02-20T21:27:00,MCLEAN STATION,6934654.0,2015-02-20T20:45:00,3765.0
402,2015-02-20T20:43:58,15.0,12.0,SOUTH,38.931606,-77.038521,42,2015-02-20T21:12:00,9TH + G ST,6965195.0,2015-02-20T20:45:00,7103.0
403,2015-02-20T20:44:10,-1.0,10.0,NORTH,38.814102,-77.053436,MW1,2015-02-20T21:05:00,CRYSTAL CITY,6942151.0,2015-02-20T20:45:00,8014.0
404,2015-02-20T20:44:10,-3.0,10.0,NORTH,38.872093,-77.016586,74,2015-02-20T21:04:00,CONVENTION CTR,6933861.0,2015-02-20T20:45:00,2407.0
405,2015-02-20T20:43:58,-1.0,14.0,EAST,38.88168,-77.229324,2A,2015-02-20T21:15:00,BALLSTON STA,6935434.0,2015-02-20T20:45:00,6575.0
406,2015-02-20T20:44:11,-1.0,14.0,EAST,38.850445,-76.956467,C12,2015-02-20T21:14:00,BRANCH AVE STA,6960317.0,2015-02-20T20:45:00,6152.0
407,2015-02-20T20:44:09,-1.0,15.0,WEST,38.884933,-77.021248,5A,2015-02-20T21:42:00,DULLES AIRPORT,6935997.0,2015-02-20T20:45:00,6562.0
408,2015-02-20T20:44:06,-1.0,15.0,WEST,38.835938,-76.983398,W2,2015-02-20T21:49:00,ANACSTIA VIA WA OVRLK,7167628.0,2015-02-20T20:45:00,3050.0
409,2015-02-20T20:44:06,-1.0,10.0,NORTH,38.792759,-77.049599,10B,2015-02-20T21:34:00,BALLSTON STA,6943684.0,2015-02-20T20:45:00,2722.0
410,2015-02-20T20:44:10,-1.0,15.0,WEST,38.994671,-77.027664,J2,2015-02-20T21:23:00,MONTGMRY MALL /CEDR,6944254.0,2015-02-20T20:45:00,7233.0
411,2015-02-20T20:43:46,-1.0,12.0,SOUTH,38.868336,-77.054787,10A,2015-02-20T21:22:00,HUNTING POINT,6945319.0,2015-02-20T20:45:00,2628.0
412,2015-02-20T20:44:06,-2.0,17.0,LOOP,38.897556,-76.947327,U8,2015-02-20T21:36:00,MINN STA VIA CAPT+BENN,6949884.0,2015-02-20T20:46:00,6122.0
413,2015-02-20T20:44:01,0.0,12.0,SOUTH,38.952248,-77.002823,64,2015-02-20T21:20:00,FEDERAL TRIANGLE,6949482.0,2015-02-20T20:47:00,6520.0
414,2015-02-20T20:44:01,0.0,10.0,NORTH,38.993931,-77.027908,Q2,2015-02-20T21:46:00,SHADY GRVE STA,6934861.0,2015-02-20T20:47:00,6383.0
